,0,1
3017,2020-04-23 18:42:00+00:00,I got some of this out of the cupboard the other day. I put it back in.
3018,2020-04-23 18:41:08+00:00,It is if you have your salary paid into Monzo 
3019,2020-04-23 18:39:53+00:00,"Ours is on the 25th, then add in the Monzo get paid at 4pm and "
3020,2020-04-23 18:39:24+00:00,"Malume, mapha"
3021,2020-04-23 18:38:33+00:00, Es que cuándo los decía parecían imposibles como juntar a Monzó con Vidal. 
3022,2020-04-23 18:38:32+00:00,British #challenger bank Monzo applies for #Banking license in US - Verdict: British #challenger bank Monzo applies for #Banking license in US Verdict
3023,2020-04-23 18:38:18+00:00,Tinned macaroni cheese
3024,2020-04-23 18:38:08+00:00,@monzo thanks for asking me to confirm whether this was in fact me 
3025,2020-04-23 18:36:54+00:00,Andá a cagar Monzó. 
3026,2020-04-23 18:33:22+00:00,Monzo leapfrogs Revolut by applying for US banking licence 
3027,2020-04-23 18:32:48+00:00,Unfortunately I just saw the half of the webinar. Is it uploaded on some platform to see it complete?
3028,2020-04-23 18:32:32+00:00,"Scraped Weetabix dust together to make a new Weetabix, held together with spittle. ‘Twas delish"
3029,2020-04-23 18:31:28+00:00,"As early as I can remember this woman has been a pillar in my community, feeding the hungry and teaching the young one about the word of God. We call her Mama'lome. #Mapetla #Pillarofthecommunity #SouthAfrica #Covid_19"
3030,2020-04-23 18:31:01+00:00,"""Fet i fet, cap llei no certifica que la norma s'hagi de complir eternament. Pensa en tot això mentre para taula; se n'adona i intenta evitar l'inevitable."" (Quim Monzó; 1996) #LitCat #Monzó"
3031,2020-04-23 18:28:53+00:00,"Great stuff, Bobby."
3032,2020-04-23 18:21:23+00:00,Fat fuck
3033,2020-04-23 18:18:52+00:00,"Aye I went to Monzo Mobile pay and my payment method was not the only flash, I’m scundered "
3034,2020-04-23 18:10:02+00:00,"Speaking of which, I really really want this. Can someone please Monzo me money. "
3035,2020-04-23 18:09:48+00:00,thanks @Monzo Fraudsters 
3036,2020-04-23 18:08:47+00:00,A veces se me olvida
3037,2020-04-23 18:05:06+00:00,Great to see @monzo bring a responsible bank and becoming a carbon neutral bank #EarthDay2020
3038,2020-04-23 18:04:03+00:00,"Usuarios buscando El Perquè De Tot Plegat de Monzó, Quim"
3039,2020-04-23 18:02:48+00:00,"Monzó quiere usar la pandemia para superar la grieta. Mezcla un tema médico con algo moral. Y, obvio, cómo dije hace mucho tienen su propuesta: Larreta, Ritondo, (PBA), Vidal probablemente de Jefa de Gobierno, Lousteau y no nombró a la joyita de Stanley, Salvai y Massot. "
3040,2020-04-23 18:02:44+00:00,Monzo applies for US banking licence https://www.finextra.com/newsarticle/35686/monzo-applies-for-us-banking-licence via @Finextra
3041,2020-04-23 18:02:34+00:00,"Gambling on virtual sports I mean if it's good enough for the grand national, it must be legit eh?"
3042,2020-04-23 18:00:01+00:00,"El ex diputado Emilio Monzó opinó quiénes serán los líderes del PRO que ""buscarán una salida a la crisis"" http://bit.ly/2KpKlYD"
3043,2020-04-23 17:57:37+00:00,#investor #beta 
3044,2020-04-23 17:56:44+00:00,Glad to hear you got it sorted Ben! 
3045,2020-04-23 17:55:50+00:00,"I think we’re sorted, it’s only the bills account."
3046,2020-04-23 17:54:28+00:00,"Oh no, we're sorry to hear about the trouble If you need a hand you can give us a call on 0800 802 1281 and we'll be happy to help! "
3047,2020-04-23 17:53:05+00:00,I was furloughed today. As a recovering compulsive gambler I suggest anyone struggling with online gambling or tempted by it use the @monzo gambling blocker. Attached is a self exclusion help sheet to exclude from online and land based gambling establishments. @monzo please RT. 
3048,2020-04-23 17:47:36+00:00, 
3049,2020-04-23 17:44:58+00:00,We're really sorry about the timing Sam If you have any questions about your new ISA or what the change might mean then please send us an email to help@monzo.com and we'll be happy to help!
3050,2020-04-23 17:43:16+00:00,"We're really sorry to hear that Luke - we’re always here to help, and we've shared what we can do for our customers who are affected by coronavirus here: https://monzo.com/blog/were-here-to-support-you-with-your-money-and-your-monzo-account-during-the "
3051,2020-04-23 17:41:40+00:00,"Ahora están leyendo El Perquè De Tot Plegat de Monzó, Quim"
3052,2020-04-23 17:40:38+00:00,Toast. Gherkins. Mayo. Cheese. Grill it.
3053,2020-04-23 17:39:29+00:00,Might just clean my boyfriends trainers then request payment from him on monzo x
3054,2020-04-23 17:39:03+00:00,EMILITO ... LA GRIETA ES MORAL! IMPOSIBLE CERRARLA! Monzó opinó quiénes serán los líderes del PRO 
3055,2020-04-23 17:35:22+00:00,"Hey, I think you should get a Monzo account. Get one through this link: https://join.monzo.com/r/fcc9byk"
3056,2020-04-23 17:35:09+00:00,"Not anymore, dropping to 0.8% "
3057,2020-04-23 17:34:12+00:00,Esperem que les escoles obrin algun dia...@CGTEnsenyament Per si de cas i no ho tenen clar aquesta sí que l'hem de fer bona! @monzo_quim #viurepersibaritar
3058,2020-04-23 17:34:10+00:00,"Hey Nicholas We're sorry to hear you're not able to access that email account anymore. We're a bit limited with characters here on Twitter, do you mind sending us a DM so we can explain how to get this changed?"
3059,2020-04-23 17:33:27+00:00,Yes it definitely is
3060,2020-04-23 17:32:47+00:00,Budget vege pizza https://twitter.com/pdeepa/status/1249047203307495428?s=21
3061,2020-04-23 17:30:57+00:00,“Swing me Monzo” “who’s got squares?” “Barcs?” 
3062,2020-04-23 17:29:19+00:00,Great to see the strong response from fintech startups: @FundingCircleUK disbursing gov't CBILS support loans to SMEs @Soldo enabling local authorities to distribute emergency funding to vulnerable citizens @monzo giving loan payment holidays to struggling borrowers
3063,2020-04-23 17:28:20+00:00,On it! Having trouble getting a replacement card though.
3064,2020-04-23 17:27:34+00:00,Gonna cut my legs off to reduce the amount of calories I need.
3065,2020-04-23 17:26:53+00:00,Hey Ben We're so sorry to hear someone tried to use your card! But we're happy the notifications stopped them in their tracks If you haven't already we'd suggest getting in touch with us through our in-app chat so we can take a look at and help secure your account 
3066,2020-04-23 17:25:10+00:00,I am exhausted ... but happy 
3067,2020-04-23 17:23:13+00:00,We've just replied to your message 
3068,2020-04-23 17:22:37+00:00,カラフル
3069,2020-04-23 17:21:01+00:00,"Anda a cagar, Monzó"
3070,2020-04-23 17:20:29+00:00,Hey Eloise We're so sorry to hear that you're having trouble with your account. Do you mind sending us a DM with the email address or mobile number that is on your Monzo account? Then we can take a look to see how we can help 
3071,2020-04-23 17:18:40+00:00,Done an overall budget check and re-adjusted some of my budget limits so I can keep things on track better! So far have money left over and still using saving pots not travelling is saving me a fortune! 
3072,2020-04-23 17:18:34+00:00,Monzo seeks de novo bank charter in US https://blog.themoneycloud.com/digital-currencies/monzo-seeks-de-novo-bank-charter-in-us/
3073,2020-04-23 17:18:16+00:00,@monzo Literally just closed my ISA with another bank for you to email me saying my saver rate is going down. Gr8 job losers.
3074,2020-04-23 17:17:37+00:00,You can’t fault @monzo &amp; their instant app notifications. Someone’s just tried to use our joint card for a betting site. Not today dick heads. 
3075,2020-04-23 17:16:08+00:00,Monzo just sent me an email that they're reducing the interest on my savings pot and just like that I got the whole Animal Crossing experience saved myself £50.
3076,2020-04-23 17:15:25+00:00,Monzo applies for US banking licence #Banking #fintech via http://twinybots.ch
3077,2020-04-23 17:15:19+00:00,"""Roba per donar-ho als pobres, i aquest és un acte de generositat que, n'està convençut, li perdona, als ulls de Déu, el delicte previ. ¿El fi justifica els mitjans? Per Robin Hood, sí, sense cap mena de dubte."" (Quim Monzó, 2007: 65) #LitCat #Monzó"
3078,2020-04-23 17:10:14+00:00,"Ahora están leyendo Mil Cretinos de Monzó, Quim"
3079,2020-04-23 17:07:36+00:00,I want someone to fill up my Monzo because I deserve it 04-00-04 // 45379596 ° femdom findom ° 
3080,2020-04-23 17:05:51+00:00,You can't go over your budgets if you don't check! 
3081,2020-04-23 17:05:29+00:00,Awesome! Thanks 
3082,2020-04-23 17:04:43+00:00,"Nope, if you ever need to confirm a transaction you'll be able to do this in the app! "
3083,2020-04-23 17:03:39+00:00,Not looking at your balance and hoping for the best works right?
3084,2020-04-23 17:03:35+00:00,"Roger lee El Perquè De Tot Plegat porque ¨Me gusta mucho la literatura de Quim Monzó, el escritor en Catalán con el estilo más moderno¨"
3085,2020-04-23 17:01:31+00:00,"De la traducció d'en Quim Monzó i la Maria Roura de ""Contes políticament correctes per a nens i nenes"", d'en James Finn Garner"
3086,2020-04-23 17:00:04+00:00,Soooo good 
3087,2020-04-23 16:58:26+00:00,Budgeting like craaaazzzyy
3088,2020-04-23 16:54:09+00:00,Awesome... Since this is our 'new normal' 
3089,2020-04-23 16:53:21+00:00,@monzo unfreeze my bank account.
3090,2020-04-23 16:53:06+00:00,I'll just say there will likely be more WFH content coming down the line ;-)
3091,2020-04-23 16:50:37+00:00,"Monzo! It’s all online, it categorises all your spends and you can make different pots for your money xxx"
3092,2020-04-23 16:49:40+00:00,My employer thankfully topping up to 100%. For the time being anyway. This may change if the current situation drags on a good while.
3093,2020-04-23 16:48:59+00:00,Yes. My wife charges a lot more to cut my hair than my hairdresser did !
3094,2020-04-23 16:47:34+00:00,The degenerates are out to play tonight
3095,2020-04-23 16:47:25+00:00,"We're sorry to hear about the trouble - we haven't had any reports of this on our end, but if you give us a call on 0800 802 1281 or send us a message in the in-app Chat then we'd be happy to take a closer look and see what's causing the issue! "
3096,2020-04-23 16:46:50+00:00, 
3097,2020-04-23 16:45:16+00:00,Hi @monzo do you have any plans to introduce one of these crazy card readers? 
3098,2020-04-23 16:44:03+00:00,和むね 
3099,2020-04-23 16:43:29+00:00,双眼鏡で厳しく監視 
3100,2020-04-23 16:38:33+00:00,
3101,2020-04-23 16:37:51+00:00,I'm spending more money than ever because I have more money to not spend on things. Make sense? 
3102,2020-04-23 16:37:43+00:00,Glad we could help get things sorted Kash - give us a shout if you need a hand with anything else! 
3103,2020-04-23 16:36:47+00:00,@monzo has the incoming bacs feature and paid early been disabled? Me and a friend both noticed today as we're due to be paid tomorrow
3104,2020-04-23 16:35:08+00:00,Monzo leapfrogs Revolut by applying for US banking licence @telegraph
3105,2020-04-23 16:34:22+00:00,Love how my interest rate going down in my @monzo pot (0.91% - 0.8%) is still more than what my @AskNationwide was before it went down (0.3% - 0.01%). Love Monzo so much
3106,2020-04-23 16:32:27+00:00,looooool what they do now
3107,2020-04-23 16:31:41+00:00,Nice work Kane. Of course it would all be utter agony without a Nice NizPlum like those lovely guys @KeyboardCo sell... Did you mention that.. 
3108,2020-04-23 16:28:46+00:00,"Yep, thanks"
3109,2020-04-23 16:25:52+00:00,"«L'olor de vernís no ha desaparegut del tot i els embriaga lleugerament. Dormen amb el neguit que dóna la certesa de la victòria imminent.» (Monzó, 1996:35) #LitCat #Monzó"
3110,2020-04-23 16:25:29+00:00,No change for me as my furlough pay is being topped up my my company so I’m still revived full 100% pay!
3111,2020-04-23 16:24:31+00:00,This is huge!
3112,2020-04-23 16:23:53+00:00,"Well being a student I don't qualify for any assistance, so my income has remained the same.."
3113,2020-04-23 16:23:53+00:00,"It still is. 80% of your gross wage, up to £2500, then less NI/Tax/Pension etc as usual. Roughly £1700 net if you exceed the £2500 gross limit I believe"
3114,2020-04-23 16:23:30+00:00,Well I'm certainly being taxed on my furlough pay
3115,2020-04-23 16:20:55+00:00,It definitely is
3116,2020-04-23 16:20:51+00:00,"Investment banker Gary Hoffman is to be announced as the new chairman of the Premier League on Friday. He will work alongside Richard Masters. He has held positions with Northern Rock, Barclays and Visa and is currently chairman of the Coventry Building Society & Monzo Bank."
3117,2020-04-23 16:20:49+00:00,Mortgage holiday is the main one! But also only buying the essentials. Which is easier when there is nowhere to go 
3118,2020-04-23 16:20:13+00:00,yes we should get monzo closed as they also closed my account
